2025-06-23 09:51:34,30.41,83.47,1000.00,68.65,581,0.601,MANUAL,NO,Clean Air,10
2025-06-23 09:51:37,30.41,83.47,1000.00,68.65,581,0.601,MANUAL,NO,Clean Air,10
2025-06-23 09:51:40,30.41,83.47,1000.00,68.65,581,0.601,MANUAL,NO,Clean Air,10
2025-06-23 09:51:43,30.41,83.47,1000.00,68.65,581,0.601,MANUAL,NO,Clean Air,10
2025-06-23 09:51:46,30.41,83.47,1000.00,68.65,581,0.601,MANUAL,NO,Clean Air,10
2025-06-23 09:51:49,30.41,83.47,1000.00,68.65,581,0.601,MANUAL,NO,Clean Air,10
2025-06-23 09:51:52,30.41,83.47,1000.00,68.65,581,0.601,MANUAL,NO,Clean Air,10
2025-06-23 09:51:55,30.41,83.47,1000.00,68.65,581,0.601,MANUAL,NO,Clean Air,10
2025-06-23 09:51:58,30.41,83.47,1000.00,68.65,581,0.601,MANUAL,NO,Clean Air,10
2025-06-23 09:52:01,30.41,83.47,1000.00,68.65,581,0.601,MANUAL,NO,Clean Air,10
2025-06-23 09:52:04,30.41,83.47,1000.00,68.65,581,0.601,MANUAL,NO,Clean Air,10
2025-06-23 09:52:07,30.41,83.47,1000.00,68.65,581,0.601,MANUAL,NO,Clean Air,10
2025-06-23 09:52:10,30.41,83.47,1000.00,68.65,581,0.601,MANUAL,NO,Clean Air,10
2025-06-23 09:52:13,30.41,83.47,1000.00,68.65,581,0.601,MANUAL,NO,Clean Air,10
2025-06-23 09:52:16,30.41,83.47,1000.00,68.65,581,0.601,MANUAL,NO,Clean Air,10
2025-06-23 09:52:19,30.41,83.47,1000.00,68.65,581,0.601,MANUAL,NO,Clean Air,10
2025-06-23 09:52:22,30.41,83.47,1000.00,68.65,581,0.601,MANUAL,NO,Clean Air,10
2025-06-23 09:52:25,30.41,83.47,1000.00,68.65,581,0.601,MANUAL,NO,Clean Air,10
2025-06-23 09:52:28,30.41,83.47,1000.00,68.65,581,0.601,MANUAL,NO,Clean Air,10
2025-06-23 09:52:31,30.41,83.47,1000.00,68.65,581,0.601,MANUAL,NO,Clean Air,10
2025-06-23 09:52:34,30.41,83.47,1000.00,68.65,581,0.601,MANUAL,NO,Clean Air,10
2025-06-23 09:52:37,30.41,83.47,1000.00,68.65,581,0.601,MANUAL,NO,Clean Air,10
2025-06-23 09:52:40,30.41,83.47,1000.00,68.65,581,0.601,MANUAL,NO,Clean Air,10
2025-06-23 09:52:43,30.41,83.47,1000.00,68.65,581,0.601,MANUAL,NO,Clean Air,10
2025-06-23 09:52:46,30.41,83.47,1000.00,68.65,581,0.601,MANUAL,NO,Clean Air,10
2025-06-23 09:52:49,30.41,83.47,1000.00,68.65,581,0.601,MANUAL,NO,Clean Air,10
2025-06-23 09:52:52,30.41,83.47,1000.00,68.65,581,0.601,MANUAL,NO,Clean Air,10
2025-06-23 09:52:55,30.41,83.47,1000.00,68.65,581,0.601,MANUAL,NO,Clean Air,10
2025-06-23 09:52:58,30.41,83.47,1000.00,68.65,581,0.601,MANUAL,NO,Clean Air,10
2025-06-23 09:53:01,30.41,83.47,1000.00,68.65,581,0.601,MANUAL,NO,Clean Air,10
2025-06-23 09:53:04,30.41,83.47,1000.00,68.65,581,0.601,MANUAL,NO,Clean Air,10
2025-06-23 09:53:07,30.41,83.47,1000.00,68.65,581,0.601,MANUAL,NO,Clean Air,10
2025-06-23 09:53:10,30.41,83.47,1000.00,68.65,581,0.601,MANUAL,NO,Clean Air,10
2025-06-23 09:53:13,30.41,83.47,1000.00,68.65,581,0.601,MANUAL,NO,Clean Air,10
2025-06-23 09:53:16,30.41,83.47,1000.00,68.65,581,0.601,MANUAL,NO,Clean Air,10
2025-06-23 09:53:19,30.41,83.47,1000.00,68.65,581,0.601,MANUAL,NO,Clean Air,10
2025-06-23 09:53:22,30.41,83.47,1000.00,68.65,581,0.601,MANUAL,NO,Clean Air,10
2025-06-23 09:53:25,30.41,83.47,1000.00,68.65,581,0.601,MANUAL,NO,Clean Air,10
2025-06-23 09:53:28,30.41,83.47,1000.00,68.65,581,0.601,MANUAL,NO,Clean Air,10
2025-06-23 09:53:31,30.41,83.47,1000.00,68.65,581,0.601,MANUAL,NO,Clean Air,10
